"area_160616","area_160617","area_160618","area_160619","area_160620","area_160621","area_160622","area_160623","area_160624","area_160625","area_160626","area_160627","area_160628","area_160629","area_160630","area_160701","area_160702","area_160703","area_160704","area_160705","well_ID","factor"
7.46836200249769,6.52893410572049,7.2503913337847,9.62601803931326,16.2463952827696,28.4172135296179,45.6199221123531,68.0654483729232,106.714283527337,140.45038443086,72.035,73.8154355945262,77.6591682023925,85.8872946218413,79.9368647454688,82.6510159781761,94.5756078967742,96.4517984616153,104.584337584229,99.5385089370203,11,"10"
9.45233743664012,9.97336683695451,9.80574328191092,12.1607167019027,17.7883989484753,25.1413842791631,34.1646586571468,56.6959952733686,105.683406948851,69.986,75.0086736251238,85.2596840850307,90.5902064218146,82.0413592337228,85.4137400190526,101.339510245161,95.243023125718,110.52579077797,101.507512774682,107.710504370962,12,"10"
7.11987123776697,5.93423071659617,6.6985514667019,9.71272968804767,16.7235694325022,26.8727769463133,41.3640098765432,71.287687456473,55.027,67.0197164765014,76.8482322583253,90.2429325842697,78.1147205317699,80.5677820213042,97.9780806193548,92.4243126217472,99.6348487497912,98.6620026285354,100.043523375143,105.985182476466,13,"10"
5.14442896242847,5.59526063689218,6.195186680687,8.53177443393523,12.8877230536867,20.4706969312169,34.2336787123733,26.345,43.2142773966321,67.1609221629486,90.17465501621,88.6284379257669,88.3176418983286,102.914197058065,97.1111304630139,105.695869076126,97.654508095889,108.114938697942,109.539036929761,123.344753739152,14,"10"
6.79311925211417,6.71547830354013,7.07499104327888,9.37735624056021,14.9355491358025,26.7859562795017,20.451,30.4864050702572,55.5710727853217,75.7786829506595,72.7774248379505,82.1149993071793,92.8668469677419,87.25424943809,99.2658143899315,95.8248534328672,93.6042380409404,102.744338884866,109.93055087093,113.169192896243,15,"10"
8.20016761303891,7.81952701347091,7.42836564602499,9.31999209876543,15.1169689700534,11.123,16.6158638881755,28.728771661817,50.1581141359861,65.6234568349779,86.7187741837707,111.556505135484,99.5061738174916,109.458543409255,103.958664756598,105.724314437748,103.816253439537,119.153427155783,116.450415215228,127.706789178118,16,"10"
6.42352206936085,6.82601654537965,7.72489714285714,11.6156574324847,9.554,15.6628294383094,26.2091926123505,43.4504316738464,64.0004899467404,76.8696113276175,97.3555936516129,100.428973827481,101.788533273932,94.4968557985491,96.9059189878916,101.12465532223,106.98405970333,113.368704404081,119.68603997093,128.387532492114,17,"10"
6.94794219415076,6.8740551675485,7.14415236400217,4.147,5.53148974575338,8.85280666020045,15.1705693031931,23.2741987944346,38.4807171559712,67.0356899612903,85.6257788322262,122.111993540124,106.298337398801,104.204447358419,107.907541636495,118.042374838432,113.429712055238,128.333738570296,133.61460511742,137.868308684437,18,"10"
6.38785975308642,6.84058229513271,3.628,4.70585071724695,8.128641933398,14.27825212062,20.6717609925271,33.6037689010132,67.7785700129032,93.797258978073,118.777399064432,113.884506466197,114.768674974209,114.334599565532,122.949930448698,121.758080865887,126.708573665433,142.19012597266,144.434280237891,136.700489702046,19,"10"
8.30920506074441,3.936,4.16709450783285,6.2946626252829,11.5777565839144,18.2914825151728,29.5256806096822,52.6747104,78.8034137655462,106.436890070725,105.586263116392,111.229514796112,107.228367125272,118.650924786114,118.471911980592,124.864501849894,129.768163477042,138.859757093723,129.778024509131,137.544682751323,20,"10"
3.278,3.03123304105367,3.34015623989654,4.8571249278323,7.18789381115561,12.081609162553,22.7884954322581,33.5650299185855,58.6218461324275,77.9003690989381,102.120387196612,122.056518464881,131.888925524712,129.55386937049,134.464883324524,138.089113073957,137.817026870163,140.765891184951,142.008330652557,161.039819237019,21,"10"
3.88799156180064,4.28392713385063,4.523977483679,5.36027769291111,8.376551745042,15.9589241290323,23.4843996803356,41.8588293701621,60.3688494374934,88.2199362002498,113.981724112962,134.835416692312,134.188802002986,139.37540314482,143.468556817385,144.785655631986,133.716040985857,144.222389770723,156.496523949547,76.969,22,"10"
3.89506353055286,4.0978312830306,3.80406804013047,5.12372252533125,9.74226307096774,15.1394807951651,27.1771663975052,38.8477629061087,63.4702825107238,90.8765025343954,126.265140887548,133.987641639711,142.734310782241,145.324883000351,148.97936844368,137.366531305781,142.262648253968,161.671573164126,77.025,78.1838343177899,23,"10"
3.73172225429675,3.56768176375872,5.1524172079328,8.36868743225807,12.7682687178463,21.5840816394721,31.4901264851225,50.8752476516262,85.906716871832,133.435588662522,136.927550883304,142.644996762685,153.636541675429,154.755220192032,147.659239805025,144.89745340388,160.808039387139,79.324,77.7763634662656,86.2966536938248,24,"10"
3.91460051195244,4.42357226985364,5.22341811612903,7.24073637680436,13.3250926658128,20.4048996425192,33.130511646848,50.6162186821144,88.3882090232043,124.079669320727,142.082843816068,147.506391447599,151.765680352537,144.740303377729,145.170470828924,159.722981505842,77.347,75.762348827824,83.4674835111542,89.6201940755873,25,"10"
3.96445734822898,4.90738627096774,4.75036791369063,8.02133084590967,12.806189149406,20.7441706575447,33.5984677769732,58.6443106419647,95.4357526747947,134.167169926004,146.843019628461,143.336469547148,141.428293217081,143.932542504409,155.001236245454,75.462,72.6465096672414,80.3844271742645,89.1434282986188,85.4777152883861,26,"10"
4.35330446451613,4.10030363118725,4.52436125187949,5.83873041741142,9.76255530216648,14.9787509051412,26.2720638271681,42.7185466533964,72.9345288715645,109.183197055731,144.407689667527,156.01387642455,152.171684797178,164.391396889267,77.959,74.8822506878967,80.5247608713223,91.4966499977795,83.3546163246769,88.8800576773188,27,"10"
4.65371884521253,4.88601492454196,4.54975055199243,6.08378612151816,9.63246632874729,16.5711576906506,25.5704501119682,42.8059329413319,77.3171933403435,113.767755302379,133.606853837704,152.831788571429,162.172053547938,75.647,73.7901510070808,76.7625322906563,82.7241597015588,82.3696735064613,85.1531923010306,100.58294916129,28,"10"
4.89782402405747,4.50515881610767,4.37105712113808,5.4644018826937,8.42344069674401,12.1339271584971,19.111448929704,32.1614550297932,53.8800928632846,79.2116364135658,110.676776155203,172.92622835255,86.322,82.1612944197821,88.7573140155189,93.2730439667807,83.3568050864952,92.606923053607,107.091016206452,104.607391089356,29,"10"
5.40953495952056,4.56823684639192,4.32604634322954,5.86198381239613,8.87743767106245,14.0923512817125,23.2180136698212,39.5933592719977,60.3022421392283,90.9241524514991,131.166883540973,85.921,86.0930477675459,91.0862106369221,98.7552618021939,86.7187432393378,87.1732979561791,112.131108490323,103.823606862794,119.635034916746,30,"10"
5.51239669870229,5.43191962346126,6.43300923247369,8.33001766608609,12.8437062632135,19.8286853838065,29.4585533104041,46.0878952354799,79.9866256084656,127.517889267198,77.14,81.8938612833401,88.0031543000323,93.922858062797,85.6024747120267,88.4266816922144,100.321641445161,101.872090055442,113.290596202038,105.201659394385,31,"10"
5.14253222302679,5.68741318397243,5.51377258024384,7.18540043604651,11.9685655099895,19.3541365720837,30.8308110668681,50.8186407054674,86.8436023369187,59.418,72.0630191877316,91.0037244180407,93.5037750588444,83.7715754510549,85.2553453710921,97.8686323612903,91.9543068777783,110.9199194743,101.249716801598,105.230645490579,32,"10"
5.67436117437065,5.97710095794974,6.33253911205074,8.80779390115668,14.1613780452852,21.8938429905259,34.3796257495591,62.086232531146,53.546,72.5482887698573,85.4300127707727,96.4832668650353,88.458808884852,88.6332834069455,105.962331045161,100.876472254133,106.029476137439,104.387860214488,105.930129771407,110.083853005069,33,"10"
5.52036800199055,5.83168010042283,5.78266975113915,7.61250042992262,10.5747752986407,16.076238377425,25.6024432407336,19.42,31.5434953223025,54.5598131668283,79.6304795487854,90.9474310722101,90.9988730406166,108.115725522581,105.408386793866,110.834303502812,101.860066186521,109.732676005864,113.184432295438,126.818219794424,34,"10"
5.53922046775898,6.18775394321767,6.85276984809401,8.90239214609364,14.9131093474427,25.8526834326395,18.995,30.0828241552629,58.0188781118655,85.5647419727317,87.5876816811858,94.8255959123582,106.227743070968,102.01772563808,114.991106532272,100.987740353275,104.546993158495,108.864291817524,120.97255099403,126.965166334909,35,"10"
5.99821913774974,6.27727393235884,6.47479788548675,9.33308197530864,17.2193968118858,13.216,19.2182314267894,34.1064446330424,63.8301085402141,78.4605448990545,89.7454893045813,111.207638812903,101.722482593277,113.008653951105,103.725951634949,106.105720475647,103.362978276611,122.00855425617,119.698660425479,129.200609936575,36,"10"
7.65618493837776,7.08988548674997,7.42196,10.5141903582759,7.476,10.7683167993543,17.3156784675073,32.9003702091753,53.9070148218488,80.1878644236598,109.178741729032,105.873096698467,116.564669042713,110.27675633477,108.273258185372,112.111041274439,118.712921831723,128.681624844489,130.128775237844,142.470711812128,37,"10"
6.80235932994645,7.1246328042328,7.37593221388223,4.369,6.41450533807829,10.3996910766246,16.9952284496158,24.1628360926469,42.9708610894605,76.6055720258065,93.0915883821987,120.20187169349,109.709605193986,109.98166938155,111.138049963794,117.902065735213,116.727422928589,132.429924682875,135.331567472836,142.897725136142,38,"10"
7.85953587301587,8.68456534860327,4.073,4.71071313790953,7.14416355480116,11.2422547408625,15.0740026423352,23.7465715337317,43.8449721806452,62.408819040008,90.1905214122626,110.597259436442,112.173674648423,111.616425054308,121.948188711762,117.134690221448,118.754372159091,139.047936207501,136.719216179421,131.435849375257,39,"10"
7.78205973845082,3.731,3.50969523425175,4.82490817976075,7.45755851134698,10.198535692168,15.4044534078116,29.5811279483871,50.3250375605614,84.9266153032244,96.7389840185049,111.677127165119,107.343531498914,121.465264356497,116.968155822344,122.23236515592,124.73991657904,133.216858197191,127.142974667033,130.341510687831,40,"10"
3.311,3.20628018490663,3.72580609440673,5.49752142825421,7.91456273481689,12.5430196587858,22.8787902451613,37.0073255082164,74.9538307623768,98.0516532436127,114.444839659011,122.663346125996,129.276892103158,130.614083416273,136.266925013214,141.363233929197,143.317476282602,142.199882397364,145.733335520282,157.472870927803,41,"10"
3.98523997505228,3.87149603944391,3.8612141937203,4.19913954832583,6.84999463063999,11.2170783483871,15.2295100644323,25.9593530099683,40.8836543475975,66.1012645381984,95.0563787110789,133.218599002893,132.50532060214,142.042564944503,148.524676480897,145.976533319003,138.383791569408,147.883815238095,159.928096417241,75.52,42,"10"
4.815266933398,5.59876058089444,4.30748325832955,5.55414276435438,9.49600449032258,13.1363295539683,21.2563791279167,32.131132688466,59.2719375576913,92.6615503258508,123.351279743953,136.343856058721,137.205597846195,150.457188222923,145.632755230725,136.751443704517,141.69978356261,158.350762748588,76.472,75.1205093003632,43,"10"
3.58928112093085,3.27985958465794,3.37334688663722,4.97168712258065,7.42741471454972,12.4497431642256,17.2695432131217,27.518805451485,48.3587016654598,83.6095420077553,110.717344861906,140.531231633192,153.212875639678,152.384860776727,138.651300082384,135.973897566138,149.270325620986,75.465,73.6433059030708,81.0561006708697,44,"10"
3.32363482102308,3.44221412488092,4.39297945806452,6.36162704160631,11.5670129754413,17.2570017874041,27.7735558994407,47.7946915278784,92.2010273281221,121.593195322219,140.282553382664,152.094248650543,148.409570507309,138.624003295345,139.893380599647,155.959122881684,71.309,71.8860270756136,79.7470336647268,86.7737258071679,45,"10"
4.40520767298865,5.50114307096774,4.89203161680236,6.95555961463496,9.79485348543792,14.2358004561003,20.7369695872556,36.8866106358097,67.3887216969395,107.910599431818,147.203507395724,160.812172255661,148.67468028285,151.780858483245,162.635613247698,77.447,72.3275348717761,82.9200749676689,90.6172820091487,84.2695187647083,46,"10"
4.7076432,4.65769072473902,4.90372857381523,5.62134570497319,8.49743867079329,12.2472881969587,19.0738805317905,28.9440083354068,51.3905863504228,84.2222064493516,113.902607480654,144.734844020321,156.167837107584,166.032316180453,80.271,74.7743049491874,79.1449913918526,89.1540230936626,81.6134562982536,86.5477538754655,47,"10"
4.31610908546027,4.93177518516456,4.87722111239617,6.62063311071293,10.9391390296886,17.9350926940358,26.3256259019657,46.0124813689218,87.6635638976516,132.487516838636,144.949578745023,158.202377918871,165.954372514122,82.693,76.4080782918149,81.1760806256062,83.7577408180486,86.7077994302465,86.3055707543085,106.599867148387,48,"10"
5.43809032689202,5.05419456418883,5.28355307596243,6.6632925416365,10.8396939742722,16.8051346105997,27.7416349762156,45.2523638976516,70.1535219260533,95.3895321982699,123.450625679012,167.447609069102,79.972,75.6232835968742,82.2430452230844,87.0315324865657,78.4517898517815,89.0717381570971,100.970122374194,99.6822604764997,49,"10"
5.0973928083272,5.06766286583048,5.2207849384504,7.70884317104696,12.409286016422,20.1919734408034,32.4680554504031,51.5762098738894,79.6756817932171,116.606490229277,156.88419113209,82.543,79.8302499541402,87.1590096184934,94.2536511080517,83.2561220428554,89.3012956179094,109.222521032258,101.293519604415,114.622072172412,50,"10"
4.28038323288266,4.45745184648805,5.24527635871238,7.25001735506345,13.2675100422833,22.9522933052927,37.1508254514187,55.4980076204861,91.1317204938272,138.805362841445,80.127,79.5462845874454,88.3609516650501,92.8775049518142,82.6323249246522,88.7067417944055,99.1259192258065,101.428563508316,110.915491061981,107.53715156135,51,"10"
4.98897972483708,5.42147848833631,5.56158938790744,8.48658311310782,14.6889474237645,24.9248610633419,37.0271817245641,63.9627467372134,113.381369573628,74.776,80.3524739333015,88.5719878354349,93.0611480659058,83.1226075719417,87.246756343639,98.9316485677419,95.3012773587733,112.769519685916,102.871741194406,108.9194895477,52,"10"
5.41984698713609,5.57313137596417,6.17842864693446,8.80593571678934,13.5099090713672,19.8720609638885,30.4844524867725,52.0212438288323,40.429,55.6241474116741,78.1615842628516,98.3138120087045,86.7756510466125,90.1254069022257,105.400040619355,96.9323958843215,107.415569193072,102.457874145726,106.238133137862,111.254690803765,53,"10"
5.29942137347599,5.8561976744186,7.1633007360673,10.0911214531384,16.2288497871756,28.1619343915344,48.6614615801285,36.501,56.3418407014712,80.806499515034,93.3636883243772,90.9485254531192,89.5698778470598,107.02945156129,101.415323909895,110.121329119563,100.572479812848,109.716844057121,110.637527878349,123.945146180833,54,"10"
5.65830582716702,6.21562670872766,6.99711865864145,9.28818673623507,14.5877324162257,25.5019369341484,18.607,27.4610069339986,47.1574784594245,70.7485097037794,80.2400082572974,91.3558348921798,104.078452903226,95.9036790869587,106.442794620482,100.403867311534,100.551585002986,107.594530774801,116.575655259433,119.233683192336,55,"10"
7.03508601472135,7.16425938664374,6.69317218179322,8.47289008818342,14.0606271763522,10.279,15.8378765821624,28.2017168606531,47.5329593640361,61.9353931712151,82.5477151208106,110.802680258065,99.3499465561161,106.441318483043,99.7461392072337,104.208765162621,104.356640115858,120.001807779898,119.8569505474,126.449387883192,56,"10"
9.83471238177128,9.1407840862282,8.99648514991182,11.6587315638784,7.905,11.3809818028396,18.4008543081151,32.0292426166896,52.0750211799678,75.3189506798303,101.892223948387,103.855381899006,107.260574761931,100.642154400168,103.257408969973,104.858638667632,115.877372745738,120.140553682508,126.337307544926,138.535077322117,57,"10"
7.81052066456131,7.72863710758377,8.70917913797106,5.545,8.07161829988627,14.2358358794051,24.0372355553582,36.9353556830849,64.0993297826275,107.008930012903,109.878075221018,123.985211950771,113.759092209021,113.851861215182,115.063973931933,125.09535452699,125.941227108734,139.455960887949,143.9739829653,145.989828604185,58,"10"
9.11242405643739,9.30401238102608,4.447,5.40603929265877,8.1843469123828,13.1716846382733,17.4028452169605,27.4022740971681,50.3721926709677,70.8728943109735,101.832817397115,110.818824624119,108.0458538307,109.407631426503,120.483100633963,120.376340009953,125.20599663055,138.037083911672,137.524530596159,132.802508512975,59,"10"
8.80353199721427,4.274,4.58137274828484,6.60853875687035,10.8078681440689,15.4099775814376,24.3262041222828,42.5466422193548,64.6820580890065,96.3371577100852,100.491657291557,105.068008198947,103.296537291818,116.022576352557,116.435575516298,125.172722780127,126.211598597967,134.897762109487,127.117497665797,133.868297425044,60,"10"
3.527,3.37938236049455,3.90256227772389,5.63525376382289,8.30963424301226,12.9975434311942,23.0757971096774,35.1617254882374,67.9082267639361,90.5644220902114,109.423233371342,115.416849384504,124.338337970087,127.14324272207,130.426488636364,138.802655871013,138.014556821439,134.660509817383,134.780848818342,148.880607289329,61,"10"
3.57971409179293,3.72152109602328,4.24733561309233,5.01554770653565,8.37884731965013,15.5690147096774,23.255354627641,39.5102947040151,61.7302908737252,90.8250114025085,112.499351918899,132.177701237151,133.291824645434,136.67671875,143.377505783386,142.181679062769,134.096376218591,147.665027301587,156.648308983982,76.211,62,"10"
5.85759279017136,4.54398987431718,4.63798629288634,5.05600307439162,8.44119690322581,11.0272615253983,17.2176670936125,24.7679223004942,41.790587609274,65.7691926140478,97.9080185264972,124.768890893257,134.636506342495,135.062130739572,135.271929421038,128.329475010298,133.294212839506,152.076297608914,72.112,70.5994305682944,63,"10"
4.79708775591775,3.92226117831634,4.14580774227072,6.37399292903226,9.36436796363818,16.1282776633068,23.474761959836,41.4048637671716,74.2426328747285,115.983420323752,135.562298581737,143.296463728858,148.706778548896,150.4000646317,142.707602636276,141.825072380952,152.984956666409,78.7,73.5927367281799,81.8252578806984,64,"10"
3.76357594649271,3.97249185935741,4.94979747096774,6.50726262424454,11.4090662694214,17.1859337083377,27.4122996144866,42.3140485155684,74.0326299624546,106.537496329933,135.864136297569,148.511669190326,151.283251433075,146.348994027187,144.024171640212,153.959252495551,76.41,75.3023638331438,80.4744121403169,88.8832672203224,65,"10"
6.22674612453451,7.19759107096774,6.43841671245193,8.62802333351896,11.2705612448744,17.1618324374219,26.0832541636495,44.4796172216409,67.2634086837522,99.0737652616279,129.047187942517,151.254761536257,135.219184058767,135.818689029982,147.777089066006,70.718,67.318269105184,77.5049082605884,81.1490668383888,79.2944631518104,66,"10"
4.69806647741936,4.6047323310524,5.17976627499025,6.43096440963096,10.7110329586795,17.6290079652426,30.0310425924786,45.7359521025131,74.1901789112051,108.895178478794,137.006014474061,147.839398599478,145.5743870194,153.881308829219,77.054,71.0448283009869,76.1947700048497,88.016848425634,82.7308192064737,84.8559153892786,67,"10"
4.79670650816643,5.61375068218522,5.80528661549785,8.04982630178639,12.490905141202,22.7724937526928,35.5377812266733,55.1260138742072,90.4099603925692,124.544533605618,136.291037896471,148.158702645503,149.381087673141,73.32,72.1038635212973,76.4604399046234,82.0284348270196,79.0427555427109,83.4361024941543,101.372344722581,68,"10"
4.84025466391936,4.86746667017138,5.77866129119835,8.07331788559015,14.482836154367,24.0172282906196,38.6572091701903,61.2123094286716,97.3860646316996,125.436015584237,145.394868712522,158.566133405556,76.098,75.4958881755146,80.0105610653088,88.2840727006262,75.5648130135007,85.5124497272019,99.6676881032258,98.1345514210079,69,"10"
4.4549931132373,4.76829510778085,5.37581390296886,7.84588927186558,12.2773775814879,20.7856489825581,34.1144067998598,53.1773420750932,78.4873616641494,115.007655308642,155.821695891047,81.972,78.4639097479546,85.8006651309408,95.1306646977839,84.9688281656414,83.9032519269074,104.625694193548,98.4496538634434,112.298631842735,70,"10"
5.13530846500516,4.88858001448226,6.14749652243491,8.81807887534213,15.2131546643763,26.0461702769015,41.0577399684723,65.3394092406975,111.901614603175,166.733809177436,81.699,77.7685835932054,84.429465648238,94.1865507394413,85.9953574584039,88.8812054646228,104.514877832258,105.11711562859,113.805768168402,109.163356429398,71,"10"
4.49731643736423,5.07070573028867,5.1625663722319,7.06456382135307,11.3163427970557,17.5117899111493,25.6571600302073,43.2190323809524,83.8735384198716,59.992,72.2079193234765,88.7680265114775,96.9270710574233,86.6727792411544,90.0817909846713,102.097439432258,98.2801870036462,111.728842791112,109.145241036694,109.952884020199,72,"10"
4.79987653105189,5.01746709380443,5.53046419133192,7.19488987031195,10.4026109916882,15.0550879445284,23.1092420458554,38.7790251489592,30.758,45.3751371390835,66.7099260830909,96.2054477949993,93.3364645968375,94.6763835628302,107.716239380645,103.483349183357,111.514802862394,107.227796393649,114.002984362274,116.005959449674,73,"10"
7.86833814381687,8.67221617336152,9.21473627760252,11.3332809544282,15.7557054785116,23.2064811287478,36.2684186334442,27.459,43.1403686025608,67.0945046880052,88.2134407336679,88.092191280294,86.5144680436477,106.205853419355,99.3552423954847,106.091473909896,99.0591477762591,110.436478090894,109.116767559739,117.215203729919,74,"10"
6.35180292019027,6.89758037153873,7.23643379191746,8.63488363311822,13.1384960846561,21.8098685289793,15.864,24.4531135121253,47.5238458212092,75.5844450415242,84.4566579001693,95.472947951849,108.073314322581,103.750789071475,109.178077295762,104.644262695826,104.608881685399,110.994832729906,120.215534437127,121.804248818114,75,"10"
5.94433179109709,6.03795879908283,6.196370657696,8.75525742504409,15.7446205989321,12.182,17.7546428073522,32.3024603136114,61.2897121286139,78.5798324181495,92.5633071360526,109.318288258065,104.042060236751,115.614036531715,109.630176164441,107.074347885106,109.341190441709,122.088497814981,123.913134921622,130.85904869186,76,"10"
7.50613814846661,7.43382500343265,7.12276282186949,10.0772955969976,7.469,10.3793231463477,16.0441051972195,27.8384125771639,44.3092942487924,68.8064055165844,103.327364232258,113.194594625643,119.707365651278,110.947025864788,111.836885920617,110.135529326575,124.470489567305,124.292371672058,131.424704149049,142.452129968454,77,"10"
7.85965488123026,7.42009001763668,9.83731115066161,5.234,7.95005778332172,15.0253468315551,24.4056989829906,34.7268950084637,59.3406036199879,98.6498193032258,105.620220368613,119.062293590243,110.335282988119,111.583574740729,114.126417813179,122.847145873084,119.204003794476,132.267057941332,135.757091692955,144.204461736887,78,"10"
6.49070878306878,7.29798854755088,3.784,5.08998194959093,9.16561154219205,15.6167278944797,22.0036225589365,38.6230427816749,76.34016,98.1252837021128,117.004557999666,110.510862948165,110.668200249769,113.943335988414,126.640386163599,122.397836775317,126.659538517442,140.183286855941,144.375401117799,136.627698269944,79,"10"
10.5408552967577,4.819,4.20988380966357,5.57264039767216,8.63475796065195,11.1495527022006,16.6555415692388,30.6427760516129,51.4954180610359,87.6176138553211,101.01282320471,113.837468534506,115.870124547429,126.354873453561,125.82910493904,126.557965710888,135.833277252015,142.821752077959,133.164645887684,138.93594962963,80,"10"
4.17,4.82935620207653,4.50460455059813,6.83835160101257,8.85791907848561,13.5955406166104,25.0663873032258,42.1667970131362,82.2060940023389,103.496025496793,116.654116142694,120.098724112962,133.484533698529,134.216832545409,140.928766582981,142.979854328777,142.417195543136,146.150637374708,143.936282469136,156.348841213341,81,"10"
3.21697751036431,3.46013619463304,3.51511755562464,3.68478052103547,5.38427024335325,8.74902012903226,11.8242853503821,19.7389098401738,31.0247002418253,50.6219364717381,75.6393700217234,125.054566996984,136.662085158,144.277166688689,150.77307956537,151.340231226713,140.185379513937,147.911864973545,160.652152054477,78.212,82,"04"
3.24267252667313,3.44801718701426,2.89463750464473,3.2872628388326,5.10712934193548,5.85057854253034,8.0759479311689,9.71821143938598,14.9338454688603,21.3674207096307,31.7131203299071,53.792259766111,93.0196757399577,148.678905783386,162.548156635139,152.432537965124,158.28091717813,171.379661920607,80.633,80.6315768793337,83,"04"
3.77292423502243,3.45714929193675,3.50075127738807,4.79109749677419,5.90750881574347,8.60883354680626,11.1019487435601,16.9113997936689,27.1374511223751,46.2024824890749,66.9155001866136,116.293858483087,154.946561654399,157.266129764976,147.013215845119,148.166182574956,156.970339394877,78.982,75.8275052647026,84.0523857904947,84,"04"
3.89161851286074,4.09645288819607,4.85129403870968,5.04296303880925,7.70248515899092,9.6917350962044,14.4473728620296,21.6804315713251,39.208236843725,60.4618800074645,87.5522567389006,129.034180651945,152.759028088277,138.414727928052,140.903171075838,145.803883618355,71,75.3325108412518,78.143373019722,88.4512350224275,85,"04"
4.09415731358794,4.96758281290323,4.37171539883123,5.53994381021329,7.19459788665756,9.61574995927676,13.3959790007241,20.7951142980243,33.1518874098034,56.0716917283298,87.3718289519804,142.713490470049,152.751000480571,153.389043315697,167.712207304805,79.652,74.6731665994057,82.889008729389,92.7903921925656,85.98769679204,86,"04"
4.30131654193548,4.08574007292343,4.14056551762544,4.29474156240143,5.3699091600152,6.0357943519189,8.09061445189881,11.0127054615576,17.5405729386892,27.2967283561164,37.2002079392376,59.226748729919,95.9413151322751,157.18776120096,82.53,76.0589564882415,82.1573452554155,92.0334529466625,84.7193093183601,88.9672895124275,87,"04"
3.90303361470456,4.28375084925099,3.71086852066029,4.10479252864202,5.21044967414917,6.87351455653351,9.09508658870366,14.9592226479915,28.266700595864,44.0567764402408,57.436079500206,88.8054624338624,143.332248936006,80.118,78.2917800564992,82.7593875282897,86.9926849047386,83.797840592874,84.3864703819174,100.188935432258,88,"04"
5.24619245976499,4.88558206287457,4.92229679100831,5.63124257784214,7.69415966024497,10.1190258148793,14.0976050475687,21.8188008412198,32.6057372456291,45.6547862144721,63.824368042328,113.229584539194,78.185,77.1850931136956,83.1568211283544,87.711953768264,78.6334570826968,85.9210620074478,99.8578544516129,97.8406323360472,89,"04"
